Comment,Designator,Footprint,LCSC,Quantity
WS2812B,"D1,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D2,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D3,D30,D31,D32,D33,D34,D35,D36,D37,D38,D39,D4,D40,D41,D42,D43,D44,D45,D46,D47,D48,D49,D5,D50,D51,D52,D53,D54,D55,D56,D57,D58,D59,D6,D60,D61,D62,D63,D64,D65,D66,D67,D68,D69,D7,D70,D71,D72,D73,D74,D75,D76,D77,D78,D79,D8,D80,D81,D82,D83,D84,D85,D86,D87,D88,D89,D9,D90,D91,D92,D93,D94",LED_WS2812B-Mini_PLCC4_3.5x3.5mm,C22371519,94
SW_Push,SW1,SW_PUSH_6mm,C273473,1
USB_C_Receptacle_USB2.0_16P,J1,USB_C_Receptacle_G-Switch_GT-USB-7010ASV,C2988369,1
D,"D_0,D_1,D_10,D_11,D_12,D_13,D_14,D_15,D_16,D_17,D_18,D_19,D_2,D_20,D_21,D_22,D_23,D_24,D_25,D_26,D_27,D_28,D_29,D_3,D_30,D_31,D_32,D_33,D_34,D_35,D_36,D_37,D_38,D_39,D_4,D_40,D_41,D_42,D_43,D_44,D_45,D_46,D_47,D_48,D_49,D_5,D_50,D_51,D_52,D_53,D_54,D_55,D_56,D_57,D_58,D_59,D_6,D_60,D_61,D_62,D_63,D_64,D_65,D_66,D_67,D_68,D_69,D_7,D_70,D_71,D_72,D_73,D_74,D_75,D_76,D_77,D_78,D_79,D_8,D_80,D_81,D_82,D_83,D_84,D_85,D_86,D_87,D_88,D_89,D_9,D_90",D_SOD-123,C81598,91
KEYSW,K_19,MXOnly-1U-Hotswap,,1
KEYSW,K_20,MXOnly-1U-Hotswap,,1
KEYSW,K_16,MXOnly-1U-Hotswap,,1
KEYSW,K_F11,MXOnly-1U-Hotswap,,1
KEYSW,K_45,MXOnly-1U-Hotswap,,1
KEYSW,K_13,MXOnly-1U-Hotswap,,1
KEYSW,K_75,MXOnly-1U-Hotswap,,1
KEYSW,K_56,MXOnly-1U-Hotswap,,1
KEYSW,K_46,MXOnly-1U-Hotswap,,1
KEYSW,K_78,MXOnly-1U-Hotswap,,1
KEYSW,K_74,MXOnly-1U-Hotswap,,1
KEYSW,K_35,MXOnly-1U-Hotswap,,1
KEYSW,K_15,MXOnly-1U-Hotswap,,1
ESC,K_ESC1,MXOnly-1U-Hotswap,,1
KEYSW,K_38,MXOnly-1U-Hotswap,,1
KEYSW,K_79,MXOnly-1U-Hotswap,,1
KEYSW,K_86,MXOnly-1.25U-Hotswap,,1
KEYSW,K_F9,MXOnly-1U-Hotswap,,1
KEYSW,K_88,MXOnly-1.25U-Hotswap,,1
KEYSW,K_81,MXOnly-1.25U-Hotswap,,1
KEYSW,K_23,MXOnly-1U-Hotswap,,1
KEYSW,K_63,MXOnly-1U-Hotswap,,1
KEYSW,K_67,MXOnly-1U-Hotswap,,1
KEYSW,K_53,MXOnly-1U-Hotswap,,1
KEYSW,K_72,MXOnly-1U-Hotswap,,1
KEYSW,K_47,MXOnly-1U-Hotswap,,1
KEYSW,K_60,MXOnly-1U-Hotswap,,1
KEYSW,K_F7,MXOnly-1U-Hotswap,,1
KEYSW2.25,K_61,MXOnly-2.25U-Hotswap,,1
KEYSW,K_25,MXOnly-1U-Hotswap,,1
KEYSW,K_F8,MXOnly-1U-Hotswap,,1
KEYSW,K_F12,MXOnly-1U-Hotswap,,1
KEYSW,K_33,MXOnly-1U-Hotswap,,1
KEYSW2.75,K_76,MXOnly-2.75U-Hotswap,,1
KEYSW,K_73,MXOnly-1U-Hotswap,,1
KEYSW,K_70,MXOnly-1U-Hotswap,,1
KEYSW,K_24,MXOnly-1U-Hotswap,,1
KEYSW,K_54,MXOnly-1U-Hotswap,,1
KEYSW,K_29,MXOnly-1U-Hotswap,,1
KEYSW,K_F10,MXOnly-1U-Hotswap,,1
KEYSW,K_32,MXOnly-1U-Hotswap,,1
KEYSW,K_34,MXOnly-1U-Hotswap,,1
KEYSW,K_68,MXOnly-1U-Hotswap,,1
KEYSW,K_42,MXOnly-1U-Hotswap,,1
KEYSW,K_14,MXOnly-1U-Hotswap,,1
KEYSW6.25,K_84,MXOnly-6.25U-Hotswap,,1
KEYSW,K_39,MXOnly-1U-Hotswap,,1
KEYSW2,K_89,MXOnly-2U-Hotswap,,1
KEYSW,K_59,MXOnly-1U-Hotswap,,1
KEYSW,K_62,MXOnly-1U-Hotswap,,1
KEYSW1.75,K_49,MXOnly-1.75U-Hotswap,,1
KEYSW,K_18,MXOnly-1U-Hotswap,,1
KEYSW,K_17,MXOnly-1U-Hotswap,,1
KEYSW,K_F1,MXOnly-1U-Hotswap,,1
KEYSW,K_87,MXOnly-1.25U-Hotswap,,1
KEYSW,K_85,MXOnly-1.25U-Hotswap,,1
KEYSW,K_83,MXOnly-1.25U-Hotswap,,1
KEYSW,K_77,MXOnly-1U-Hotswap,,1
KEYSW1.5,K_44,MXOnly-1.5U-Hotswap,,1
